1000
29, 22, 13.571535
22, 29, 13.571535
29, 59, 17.368870
59, 29, 17.368870
30, 70, 5.479576
70, 30, 5.479576
30, 90, 6.178700
90, 30, 6.178700
30, 12, 6.997730
12, 30, 6.997730
30, 47, 9.741609
47, 30, 9.741609
30, 45, 10.722604
45, 30, 10.722604
31, 15, 1.148102
15, 31, 1.148102
31, 92, 7.725937
92, 31, 7.725937
31, 77, 9.055653
77, 31, 9.055653
31, 61, 11.614256
61, 31, 11.614256
31, 60, 13.432879
60, 31, 13.432879
32, 100, 6.201462
100, 32, 6.201462
32, 11, 12.416330
11, 32, 12.416330
32, 49, 15.275849
49, 32, 15.275849
32, 95, 16.199500
95, 32, 16.199500
32, 83, 16.684540
83, 32, 16.684540
33, 75, 7.151817
75, 33, 7.151817
33, 62, 7.879920
62, 33, 7.879920
33, 51, 7.927076
51, 33, 7.927076
33, 88, 8.481224
88, 33, 8.481224
33, 37, 11.925596
37, 33, 11.925596
34, 5, 9.897561
5, 34, 9.897561
34, 18, 10.235355
18, 34, 10.235355
34, 41, 10.564914
41, 34, 10.564914
34, 59, 11.168619
59, 34, 11.168619
34, 16, 12.983350
16, 34, 12.983350
35, 6, 3.517758
6, 35, 3.517758
35, 14, 5.050340
14, 35, 5.050340
35, 72, 5.547944
72, 35, 5.547944
35, 4, 18.207310
4, 35, 18.207310
35, 29, 21.358883
29, 35, 21.358883
36, 48, 6.943433
48, 36, 6.943433
36, 29, 11.308129
29, 36, 11.308129
36, 93, 15.535386
93, 36, 15.535386
36, 4, 15.943401
4, 36, 15.943401
36, 22, 18.630228
22, 36, 18.630228
37, 51, 4.012703
51, 37, 4.012703
37, 99, 5.073761
99, 37, 5.073761
37, 88, 6.698196
88, 37, 6.698196
37, 75, 7.160765
75, 37, 7.160765
37, 62, 8.546489
62, 37, 8.546489
38, 16, 5.148681
16, 38, 5.148681
38, 5, 5.835365
5, 38, 5.835365
38, 41, 8.514419
41, 38, 8.514419
38, 13, 9.552674
13, 38, 9.552674
38, 42, 10.410542
42, 38, 10.410542
39, 91, 9.578977
91, 39, 9.578977
39, 19, 14.185536
19, 39, 14.185536
39, 58, 20.269509
58, 39, 20.269509
39, 82, 26.742016
82, 39, 26.742016
39, 78, 28.150913
78, 39, 28.150913
40, 50, 2.191240
50, 40, 2.191240
40, 21, 4.502789
21, 40, 4.502789
40, 93, 7.126153
93, 40, 7.126153
40, 98, 8.165932
98, 40, 8.165932
40, 7, 13.487291
7, 40, 13.487291
41, 5, 6.176264
5, 41, 6.176264
41, 59, 6.695029
59, 41, 6.695029
41, 38, 8.514419
38, 41, 8.514419
41, 16, 9.917794
16, 41, 9.917794
41, 34, 10.564914
34, 41, 10.564914
42, 16, 7.285986
16, 42, 7.285986
42, 86, 7.345008
86, 42, 7.345008
42, 99, 10.256829
99, 42, 10.256829
42, 38, 10.410542
38, 42, 10.410542
42, 5, 11.329069
5, 42, 11.329069
43, 79, 5.649439
79, 43, 5.649439
43, 67, 6.112059
67, 43, 6.112059
43, 52, 9.121578
52, 43, 9.121578
43, 97, 15.836396
97, 43, 15.836396
43, 87, 18.343143
87, 43, 18.343143
44, 68, 5.433962
68, 44, 5.433962
44, 71, 10.677867
71, 44, 10.677867
44, 69, 11.569147
69, 44, 11.569147
44, 65, 11.607892
65, 44, 11.607892
44, 46, 11.726621
46, 44, 11.726621
45, 30, 10.722604
30, 45, 10.722604
45, 47, 11.463615
47, 45, 11.463615
45, 90, 15.467095
90, 45, 15.467095
45, 70, 15.705611
70, 45, 15.705611
45, 32, 17.183013
32, 45, 17.183013
46, 65, 2.995602
65, 46, 2.995602
46, 71, 3.373150
71, 46, 3.373150
46, 69, 5.636374
69, 46, 5.636374
46, 44, 11.726621
44, 46, 11.726621
46, 68, 12.662082
68, 46, 12.662082
47, 53, 7.788585
53, 47, 7.788585
47, 81, 8.375501
81, 47, 8.375501
47, 30, 9.741609
30, 47, 9.741609
47, 73, 10.309830
73, 47, 10.309830
47, 3, 11.214316
3, 47, 11.214316
48, 36, 6.943433
36, 48, 6.943433
48, 93, 16.282424
93, 48, 16.282424
48, 29, 17.919631
29, 48, 17.919631
48, 50, 18.193444
50, 48, 18.193444
48, 40, 18.579092
40, 48, 18.579092
49, 83, 1.722515
83, 49, 1.722515
49, 11, 2.967988
11, 49, 2.967988
49, 100, 10.922951
100, 49, 10.922951
49, 95, 11.989973
95, 49, 11.989973
49, 97, 12.008890
97, 49, 12.008890
50, 40, 2.191240
40, 50, 2.191240
50, 93, 5.057964
93, 50, 5.057964
50, 21, 6.654178
21, 50, 6.654178
50, 98, 10.086203
98, 50, 10.086203
50, 7, 12.045045
7, 50, 12.045045
51, 37, 4.012703
37, 51, 4.012703
51, 75, 4.173636
75, 51, 4.173636
51, 88, 4.445232
88, 51, 4.445232
51, 62, 6.389544
62, 51, 6.389544
51, 33, 7.927076
33, 51, 7.927076
52, 43, 9.121578
43, 52, 9.121578
52, 87, 11.167208
87, 52, 11.167208
52, 79, 12.957762
79, 52, 12.957762
52, 67, 13.465118
67, 52, 13.465118
52, 97, 15.010239
97, 52, 15.010239
53, 73, 4.605767
73, 53, 4.605767
53, 81, 5.028824
81, 53, 5.028824
53, 1, 6.775177
1, 53, 6.775177
53, 47, 7.788585
47, 53, 7.788585
53, 82, 8.037364
82, 53, 8.037364
54, 56, 5.207361
56, 54, 5.207361
54, 3, 12.155057
3, 54, 12.155057
54, 77, 12.983676
77, 54, 12.983676
54, 20, 14.623780
20, 54, 14.623780
54, 81, 15.381326
81, 54, 15.381326
55, 95, 2.676711
95, 55, 2.676711
55, 100, 12.523452
100, 55, 12.523452
55, 67, 13.379632
67, 55, 13.379632
55, 79, 13.822831
79, 55, 13.822831
55, 49, 14.365763
49, 55, 14.365763
56, 54, 5.207361
54, 56, 5.207361
56, 3, 9.364357
3, 56, 9.364357
56, 20, 9.569428
20, 56, 9.569428
56, 81, 13.058629
81, 56, 13.058629
56, 73, 13.988369
73, 56, 13.988369
57, 62, 8.138427
62, 57, 8.138427
57, 94, 10.316142
94, 57, 10.316142
57, 86, 10.410689
86, 57, 10.410689
57, 64, 11.377672
64, 57, 11.377672
57, 27, 11.971092
27, 57, 11.971092
58, 19, 7.315724
19, 58, 7.315724
58, 78, 7.887148
78, 58, 7.887148
58, 82, 9.988926
82, 58, 9.988926
58, 12, 13.020908
12, 58, 13.020908
58, 1, 14.647091
1, 58, 14.647091
59, 41, 6.695029
41, 59, 6.695029
59, 18, 10.362494
18, 59, 10.362494
59, 34, 11.168619
34, 59, 11.168619
59, 22, 11.188134
22, 59, 11.188134
59, 10, 12.096980
10, 59, 12.096980
60, 61, 3.372943
61, 60, 3.372943
60, 2, 5.666367
2, 60, 5.666367
60, 84, 5.892778
84, 60, 5.892778
60, 8, 10.706268
8, 60, 10.706268
60, 18, 12.019070
18, 60, 12.019070
61, 60, 3.372943
60, 61, 3.372943
61, 2, 7.170798
2, 61, 7.170798
61, 84, 8.765630
84, 61, 8.765630
61, 15, 11.123847
15, 61, 11.123847
61, 31, 11.614256
31, 61, 11.614256
62, 51, 6.389544
51, 62, 6.389544
62, 33, 7.879920
33, 62, 7.879920
62, 57, 8.138427
57, 62, 8.138427
62, 37, 8.546489
37, 62, 8.546489
62, 75, 9.607015
75, 62, 9.607015
63, 66, 2.283831
66, 63, 2.283831
63, 76, 10.065444
76, 63, 10.065444
63, 27, 14.656987
27, 63, 14.656987
63, 94, 14.763478
94, 63, 14.763478
63, 57, 15.647621
57, 63, 15.647621
64, 94, 1.517904
94, 64, 1.517904
64, 27, 1.907759
27, 64, 1.907759
64, 17, 6.945010
17, 64, 6.945010
64, 57, 11.377672
57, 64, 11.377672
64, 76, 12.132251
76, 64, 12.132251
65, 71, 0.989044
71, 65, 0.989044
65, 46, 2.995602
46, 65, 2.995602
65, 69, 8.444172
69, 65, 8.444172
65, 90, 10.176945
90, 65, 10.176945
65, 70, 10.572350
70, 65, 10.572350
66, 63, 2.283831
63, 66, 2.283831
66, 76, 7.891479
76, 66, 7.891479
66, 27, 13.655942
27, 66, 13.655942
66, 94, 14.021205
94, 66, 14.021205
66, 17, 14.240733
17, 66, 14.240733
67, 79, 0.514925
79, 67, 0.514925
67, 43, 6.112059
43, 67, 6.112059
67, 97, 13.319893
97, 67, 13.319893
67, 55, 13.379632
55, 67, 13.379632
67, 52, 13.465118
52, 67, 13.465118
68, 44, 5.433962
44, 68, 5.433962
68, 71, 10.238344
71, 68, 10.238344
68, 65, 11.215667
65, 68, 11.215667
68, 90, 11.227832
90, 68, 11.227832
68, 46, 12.662082
46, 68, 12.662082
69, 46, 5.636374
46, 69, 5.636374
69, 65, 8.444172
65, 69, 8.444172
69, 71, 8.457807
71, 69, 8.457807
69, 44, 11.569147
44, 69, 11.569147
69, 68, 14.712462
68, 69, 14.712462
70, 90, 2.080419
90, 70, 2.080419
70, 30, 5.479576
30, 70, 5.479576
70, 12, 5.802797
12, 70, 5.802797
70, 78, 10.252493
78, 70, 10.252493
70, 71, 10.494865
71, 70, 10.494865
71, 65, 0.989044
65, 71, 0.989044
71, 46, 3.373150
46, 71, 3.373150
71, 69, 8.457807
69, 71, 8.457807
71, 90, 9.908094
90, 71, 9.908094
71, 68, 10.238344
68, 71, 10.238344
72, 14, 1.721372
14, 72, 1.721372
72, 35, 5.547944
35, 72, 5.547944
72, 6, 5.787886
6, 72, 5.787886
72, 4, 15.982384
4, 72, 15.982384
72, 10, 17.432337
10, 72, 17.432337
73, 81, 2.649541
81, 73, 2.649541
73, 1, 3.647915
1, 73, 3.647915
73, 53, 4.605767
53, 73, 4.605767
73, 3, 4.856187
3, 73, 4.856187
73, 82, 7.461656
82, 73, 7.461656
74, 13, 8.952754
13, 74, 8.952754
74, 41, 14.589968
41, 74, 14.589968
74, 10, 14.796973
10, 74, 14.796973
74, 38, 15.091030
38, 74, 15.091030
74, 24, 15.599656
24, 74, 15.599656
75, 88, 1.330528
88, 75, 1.330528
75, 51, 4.173636
51, 75, 4.173636
75, 33, 7.151817
33, 75, 7.151817
75, 37, 7.160765
37, 75, 7.160765
75, 28, 9.553536
28, 75, 9.553536
76, 17, 7.834410
17, 76, 7.834410
76, 66, 7.891479
66, 76, 7.891479
76, 85, 9.705252
85, 76, 9.705252
76, 63, 10.065444
63, 76, 10.065444
76, 27, 10.225438
27, 76, 10.225438
77, 92, 6.355885
92, 77, 6.355885
77, 15, 8.746069
15, 77, 8.746069
77, 31, 9.055653
31, 77, 9.055653
77, 54, 12.983676
54, 77, 12.983676
77, 26, 13.751666
26, 77, 13.751666
78, 12, 5.246238
12, 78, 5.246238
78, 58, 7.887148
58, 78, 7.887148
78, 82, 8.739304
82, 78, 8.739304
78, 53, 9.274274
53, 78, 9.274274
78, 70, 10.252493
70, 78, 10.252493
79, 67, 0.514925
67, 79, 0.514925
79, 43, 5.649439
43, 79, 5.649439
79, 52, 12.957762
52, 79, 12.957762
79, 97, 13.220757
97, 79, 13.220757
79, 55, 13.822831
55, 79, 13.822831
80, 9, 5.480607
9, 80, 5.480607
80, 28, 9.758548
28, 80, 9.758548
80, 23, 10.633152
23, 80, 10.633152
80, 88, 13.952932
88, 80, 13.952932
80, 20, 14.730537
20, 80, 14.730537
81, 73, 2.649541
73, 81, 2.649541
81, 3, 3.742410
3, 81, 3.742410
81, 53, 5.028824
53, 81, 5.028824
81, 1, 6.258770
1, 81, 6.258770
81, 47, 8.375501
47, 81, 8.375501
82, 1, 4.678238
1, 82, 4.678238
82, 73, 7.461656
73, 82, 7.461656
82, 53, 8.037364
53, 82, 8.037364
82, 78, 8.739304
78, 82, 8.739304
82, 58, 9.988926
58, 82, 9.988926
83, 49, 1.722515
49, 83, 1.722515
83, 11, 4.268672
11, 83, 4.268672
83, 97, 11.487236
97, 83, 11.487236
83, 100, 12.578260
100, 83, 12.578260
83, 95, 13.440375
95, 83, 13.440375
84, 2, 3.831770
2, 84, 3.831770
84, 60, 5.892778
60, 84, 5.892778
84, 61, 8.765630
61, 84, 8.765630
84, 22, 9.123507
22, 84, 9.123507
84, 18, 9.413041
18, 84, 9.413041
85, 17, 9.673495
17, 85, 9.673495
85, 76, 9.705252
76, 85, 9.705252
85, 27, 15.130440
27, 85, 15.130440
85, 64, 16.611260
64, 85, 16.611260
85, 94, 16.883000
94, 85, 16.883000
86, 42, 7.345008
42, 86, 7.345008
86, 57, 10.410689
57, 86, 10.410689
86, 62, 12.975904
62, 86, 12.975904
86, 99, 14.225073
99, 86, 14.225073
86, 16, 14.586491
16, 86, 14.586491
87, 52, 11.167208
52, 87, 11.167208
87, 97, 11.848448
97, 87, 11.848448
87, 43, 18.343143
43, 87, 18.343143
87, 79, 19.439185
79, 87, 19.439185
87, 67, 19.816932
67, 87, 19.816932
88, 75, 1.330528
75, 88, 1.330528
88, 51, 4.445232
51, 88, 4.445232
88, 37, 6.698196
37, 88, 6.698196
88, 33, 8.481224
33, 88, 8.481224
88, 28, 8.919815
28, 88, 8.919815
89, 25, 0.805953
25, 89, 0.805953
89, 26, 5.117070
26, 89, 5.117070
89, 7, 9.274493
7, 89, 9.274493
89, 96, 9.656737
96, 89, 9.656737
89, 8, 12.107060
8, 89, 12.107060
90, 70, 2.080419
70, 90, 2.080419
90, 30, 6.178700
30, 90, 6.178700
90, 12, 7.879951
12, 90, 7.879951
90, 71, 9.908094
71, 90, 9.908094
90, 65, 10.176945
65, 90, 10.176945
91, 39, 9.578977
39, 91, 9.578977
91, 19, 17.381482
19, 91, 17.381482
91, 33, 19.932251
33, 91, 19.932251
91, 63, 23.283214
63, 91, 23.283214
91, 75, 24.437362
75, 91, 24.437362
92, 77, 6.355885
77, 92, 6.355885
92, 15, 6.725373
15, 92, 6.725373
92, 31, 7.725937
31, 92, 7.725937
92, 8, 8.076764
8, 92, 8.076764
92, 96, 8.322879
96, 92, 8.322879
93, 50, 5.057964
50, 93, 5.057964
93, 40, 7.126153
40, 93, 7.126153
93, 21, 11.266391
21, 93, 11.266391
93, 7, 11.856096
7, 93, 11.856096
93, 8, 14.169688
8, 93, 14.169688
94, 64, 1.517904
64, 94, 1.517904
94, 27, 1.765438
27, 94, 1.765438
94, 17, 7.355645
17, 94, 7.355645
94, 57, 10.316142
57, 94, 10.316142
94, 76, 11.508930
76, 94, 11.508930
95, 55, 2.676711
55, 95, 2.676711
95, 100, 10.101801
100, 95, 10.101801
95, 49, 11.989973
49, 95, 11.989973
95, 11, 12.135156
11, 95, 12.135156
95, 83, 13.440375
83, 95, 13.440375
96, 8, 2.491611
8, 96, 2.491611
96, 7, 2.527600
7, 96, 2.527600
96, 92, 8.322879
92, 96, 8.322879
96, 25, 9.635020
25, 96, 9.635020
96, 89, 9.656737
89, 96, 9.656737
97, 83, 11.487236
83, 97, 11.487236
97, 87, 11.848448
87, 97, 11.848448
97, 49, 12.008890
49, 97, 12.008890
97, 79, 13.220757
79, 97, 13.220757
97, 67, 13.319893
67, 97, 13.319893
98, 21, 5.961640
21, 98, 5.961640
98, 40, 8.165932
40, 98, 8.165932
98, 50, 10.086203
50, 98, 10.086203
98, 89, 12.492418
89, 98, 12.492418
98, 25, 13.228797
25, 98, 13.228797
99, 37, 5.073761
37, 99, 5.073761
99, 51, 8.912872
51, 99, 8.912872
99, 42, 10.256829
42, 99, 10.256829
99, 62, 11.469326
62, 99, 11.469326
99, 88, 11.639690
88, 99, 11.639690
100, 32, 6.201462
32, 100, 6.201462
100, 11, 8.611104
11, 100, 8.611104
100, 95, 10.101801
95, 100, 10.101801
100, 49, 10.922951
49, 100, 10.922951
100, 55, 12.523452
55, 100, 12.523452
