1000
15, 91, 6.858944
91, 15, 6.858944
15, 16, 8.745158
16, 15, 8.745158
15, 68, 12.509579
68, 15, 12.509579
16, 98, 4.750609
98, 16, 4.750609
16, 63, 4.806240
63, 16, 4.806240
16, 15, 8.745158
15, 16, 8.745158
16, 99, 9.487692
99, 16, 9.487692
16, 91, 11.649959
91, 16, 11.649959
17, 70, 6.606501
70, 17, 6.606501
17, 22, 8.691202
22, 17, 8.691202
17, 26, 9.278307
26, 17, 9.278307
17, 51, 12.343011
51, 17, 12.343011
17, 89, 13.179893
89, 17, 13.179893
18, 100, 3.967332
100, 18, 3.967332
18, 19, 5.351531
19, 18, 5.351531
18, 2, 8.217509
2, 18, 8.217509
18, 55, 9.680121
55, 18, 9.680121
18, 39, 11.892100
39, 18, 11.892100
19, 100, 2.033489
100, 19, 2.033489
19, 2, 3.147265
2, 19, 3.147265
19, 18, 5.351531
18, 19, 5.351531
19, 39, 6.661897
39, 19, 6.661897
19, 55, 8.612236
55, 19, 8.612236
20, 60, 6.770781
60, 20, 6.770781
20, 79, 9.206459
79, 20, 9.206459
20, 37, 10.784703
37, 20, 10.784703
20, 54, 11.751479
54, 20, 11.751479
20, 85, 15.526058
85, 20, 15.526058
21, 80, 6.215920
80, 21, 6.215920
21, 38, 7.770160
38, 21, 7.770160
21, 13, 9.513370
13, 21, 9.513370
21, 1, 10.116386
1, 21, 10.116386
21, 88, 10.512106
88, 21, 10.512106
22, 25, 6.539036
25, 22, 6.539036
22, 89, 8.222509
89, 22, 8.222509
22, 17, 8.691202
17, 22, 8.691202
22, 10, 9.217795
10, 22, 9.217795
22, 81, 11.951641
81, 22, 11.951641
23, 35, 7.502416
35, 23, 7.502416
23, 38, 14.200548
38, 23, 14.200548
23, 12, 15.140691
12, 23, 15.140691
23, 13, 15.204340
13, 23, 15.204340
23, 1, 16.582570
1, 23, 16.582570
24, 96, 1.556446
96, 24, 1.556446
24, 6, 6.592214
6, 24, 6.592214
24, 34, 12.350703
34, 24, 12.350703
24, 56, 12.955468
56, 24, 12.955468
24, 67, 13.269390
67, 24, 13.269390
25, 10, 5.363872
10, 25, 5.363872
25, 22, 6.539036
22, 25, 6.539036
25, 89, 9.747606
89, 25, 9.747606
25, 81, 12.213110
81, 25, 12.213110
25, 76, 13.529689
76, 25, 13.529689
26, 51, 4.455352
51, 26, 4.455352
26, 94, 7.346247
94, 26, 7.346247
26, 17, 9.278307
17, 26, 9.278307
26, 70, 11.321901
70, 26, 11.321901
26, 3, 13.024296
3, 26, 13.024296
27, 45, 8.902368
45, 27, 8.902368
27, 54, 9.537402
54, 27, 9.537402
27, 60, 13.764526
60, 27, 13.764526
27, 37, 16.346811
37, 27, 16.346811
27, 32, 16.708261
32, 27, 16.708261
28, 46, 5.168635
46, 28, 5.168635
28, 64, 8.949348
64, 28, 8.949348
28, 87, 12.558437
87, 28, 12.558437
28, 95, 15.984230
95, 28, 15.984230
28, 14, 17.462790
14, 28, 17.462790
29, 12, 5.425172
12, 29, 5.425172
29, 85, 13.994096
85, 29, 13.994096
29, 35, 14.950974
35, 29, 14.950974
29, 37, 17.187505
37, 29, 17.187505
29, 1, 18.010888
1, 29, 18.010888
30, 77, 7.869272
77, 30, 7.869272
30, 59, 8.640161
59, 30, 8.640161
30, 84, 9.128596
84, 30, 9.128596
30, 33, 11.266877
33, 30, 11.266877
30, 83, 11.422367
83, 30, 11.422367
31, 41, 4.183626
41, 31, 4.183626
31, 43, 5.231262
43, 31, 5.231262
31, 42, 7.109518
42, 31, 7.109518
31, 67, 10.195162
67, 31, 10.195162
31, 56, 11.972363
56, 31, 11.972363
32, 78, 6.882925
78, 32, 6.882925
32, 94, 10.234429
94, 32, 10.234429
32, 45, 11.696880
45, 32, 11.696880
32, 47, 12.685136
47, 32, 12.685136
32, 3, 13.085932
3, 32, 13.085932
33, 84, 3.521560
84, 33, 3.521560
33, 77, 6.481030
77, 33, 6.481030
33, 65, 7.156890
65, 33, 7.156890
33, 59, 8.891358
59, 33, 8.891358
33, 30, 11.266877
30, 33, 11.266877
34, 6, 6.029800
6, 34, 6.029800
34, 58, 6.324722
58, 34, 6.324722
34, 90, 7.024222
90, 34, 7.024222
34, 9, 7.620488
9, 34, 7.620488
34, 67, 10.843942
67, 34, 10.843942
35, 23, 7.502416
23, 35, 7.502416
35, 13, 8.870277
13, 35, 8.870277
35, 38, 9.700789
38, 35, 9.700789
35, 1, 9.811070
1, 35, 9.811070
35, 12, 11.368413
12, 35, 11.368413
36, 99, 9.315514
99, 36, 9.315514
36, 73, 9.587640
73, 36, 9.587640
36, 50, 12.729307
50, 36, 12.729307
36, 98, 12.836909
98, 36, 12.836909
36, 10, 13.046751
10, 36, 13.046751
37, 85, 5.643189
85, 37, 5.643189
37, 60, 10.729524
60, 37, 10.729524
37, 20, 10.784703
20, 37, 10.784703
37, 54, 13.196464
54, 37, 13.196464
37, 1, 13.935911
1, 37, 13.935911
38, 13, 4.203523
13, 38, 4.203523
38, 1, 5.974223
1, 38, 5.974223
38, 80, 7.670012
80, 38, 7.670012
38, 21, 7.770160
21, 38, 7.770160
38, 35, 9.700789
35, 38, 9.700789
39, 2, 5.070163
2, 39, 5.070163
39, 93, 5.831718
93, 39, 5.831718
39, 4, 6.423240
4, 39, 6.423240
39, 19, 6.661897
19, 39, 6.661897
39, 100, 8.580190
100, 39, 8.580190
40, 76, 2.240721
76, 40, 2.240721
40, 73, 10.033106
73, 40, 10.033106
40, 10, 10.208826
10, 40, 10.208826
40, 75, 10.844327
75, 40, 10.844327
40, 9, 12.665300
9, 40, 12.665300
41, 31, 4.183626
31, 41, 4.183626
41, 43, 6.235159
43, 41, 6.235159
41, 67, 9.030330
67, 41, 9.030330
41, 68, 10.665091
68, 41, 10.665091
41, 42, 11.229569
42, 41, 11.229569
42, 57, 7.083649
57, 42, 7.083649
42, 31, 7.109518
31, 42, 7.109518
42, 56, 9.342750
56, 42, 9.342750
42, 43, 10.194000
43, 42, 10.194000
42, 41, 11.229569
41, 42, 11.229569
43, 31, 5.231262
31, 43, 5.231262
43, 67, 5.575316
67, 43, 5.575316
43, 41, 6.235159
41, 43, 6.235159
43, 42, 10.194000
42, 43, 10.194000
43, 56, 10.325936
56, 43, 10.325936
44, 92, 3.796415
92, 44, 3.796415
44, 97, 4.204562
97, 44, 4.204562
44, 48, 11.428212
48, 44, 11.428212
44, 91, 14.790964
91, 44, 14.790964
44, 41, 15.132265
41, 44, 15.132265
45, 27, 8.902368
27, 45, 8.902368
45, 78, 10.898600
78, 45, 10.898600
45, 32, 11.696880
32, 45, 11.696880
45, 11, 14.485521
11, 45, 14.485521
45, 24, 17.436683
24, 45, 17.436683
46, 64, 3.827938
64, 46, 3.827938
46, 28, 5.168635
28, 46, 5.168635
46, 95, 12.637284
95, 46, 12.637284
46, 87, 13.571313
87, 46, 13.571313
46, 86, 15.536779
86, 46, 15.536779
47, 94, 9.647347
94, 47, 9.647347
47, 52, 10.820409
52, 47, 10.820409
47, 62, 11.908133
62, 47, 11.908133
47, 83, 12.017414
83, 47, 12.017414
47, 32, 12.685136
32, 47, 12.685136
48, 91, 4.377002
91, 48, 4.377002
48, 15, 5.952466
15, 48, 5.952466
48, 97, 7.225076
97, 48, 7.225076
48, 92, 8.332966
92, 48, 8.332966
48, 63, 9.199602
63, 48, 9.199602
49, 71, 8.700417
71, 49, 8.700417
49, 82, 12.959537
82, 49, 12.959537
49, 88, 14.536381
88, 49, 14.536381
49, 20, 19.181278
20, 49, 19.181278
49, 4, 21.794512
4, 49, 21.794512
50, 36, 12.729307
36, 50, 12.729307
50, 69, 13.629428
69, 50, 13.629428
50, 14, 18.400966
14, 50, 18.400966
50, 25, 19.383297
25, 50, 19.383297
50, 99, 19.398768
99, 50, 19.398768
51, 26, 4.455352
26, 51, 4.455352
51, 94, 5.257588
94, 51, 5.257588
51, 3, 9.090437
3, 51, 9.090437
51, 75, 10.745272
75, 51, 10.745272
51, 17, 12.343011
17, 51, 12.343011
52, 62, 1.822498
62, 52, 1.822498
52, 83, 6.116673
83, 52, 6.116673
52, 47, 10.820409
47, 52, 10.820409
52, 30, 12.968507
30, 52, 12.968507
52, 94, 18.738899
94, 52, 18.738899
53, 66, 5.023840
66, 53, 5.023840
53, 8, 7.325522
8, 53, 7.325522
53, 86, 10.490757
86, 53, 10.490757
53, 70, 16.619034
70, 53, 16.619034
53, 74, 19.466428
74, 53, 19.466428
54, 60, 4.980957
60, 54, 4.980957
54, 27, 9.537402
27, 54, 9.537402
54, 79, 10.096225
79, 54, 10.096225
54, 20, 11.751479
20, 54, 11.751479
54, 37, 13.196464
37, 54, 13.196464
55, 19, 8.612236
19, 55, 8.612236
55, 77, 9.099729
77, 55, 9.099729
55, 93, 9.355069
93, 55, 9.355069
55, 18, 9.680121
18, 55, 9.680121
55, 39, 9.858407
39, 55, 9.858407
56, 42, 9.342750
42, 56, 9.342750
56, 57, 10.037730
57, 56, 10.037730
56, 43, 10.325936
43, 56, 10.325936
56, 96, 11.421004
96, 56, 11.421004
56, 31, 11.972363
31, 56, 11.972363
57, 42, 7.083649
42, 57, 7.083649
57, 56, 10.037730
56, 57, 10.037730
57, 31, 14.091464
31, 57, 14.091464
57, 43, 16.144265
43, 57, 16.144265
57, 7, 16.951620
7, 57, 16.951620
58, 90, 0.726612
90, 58, 0.726612
58, 9, 3.029336
9, 58, 3.029336
58, 34, 6.324722
34, 58, 6.324722
58, 68, 7.633604
68, 58, 7.633604
58, 67, 8.701039
67, 58, 8.701039
59, 30, 8.640161
30, 59, 8.640161
59, 33, 8.891358
33, 59, 8.891358
59, 84, 9.796785
84, 59, 9.796785
59, 65, 10.123106
65, 59, 10.123106
59, 77, 11.176374
77, 59, 11.176374
60, 54, 4.980957
54, 60, 4.980957
60, 20, 6.770781
20, 60, 6.770781
60, 79, 7.843505
79, 60, 7.843505
60, 37, 10.729524
37, 60, 10.729524
60, 27, 13.764526
27, 60, 13.764526
61, 74, 7.271835
74, 61, 7.271835
61, 65, 9.340742
65, 61, 9.340742
61, 72, 12.705598
72, 61, 12.705598
61, 59, 15.547068
59, 61, 15.547068
61, 33, 16.358034
33, 61, 16.358034
62, 52, 1.822498
52, 62, 1.822498
62, 83, 7.767200
83, 62, 7.767200
62, 47, 11.908133
47, 62, 11.908133
62, 30, 13.088634
30, 62, 13.088634
62, 79, 18.147282
79, 62, 18.147282
63, 16, 4.806240
16, 63, 4.806240
63, 15, 5.676171
15, 63, 5.676171
63, 91, 6.844715
91, 63, 6.844715
63, 48, 9.199602
48, 63, 9.199602
63, 98, 9.496150
98, 63, 9.496150
64, 46, 3.827938
46, 64, 3.827938
64, 28, 8.949348
28, 64, 8.949348
64, 86, 11.709031
86, 64, 11.709031
64, 95, 11.882445
95, 64, 11.882445
64, 87, 16.036472
87, 64, 16.036472
65, 33, 7.156890
33, 65, 7.156890
65, 61, 9.340742
61, 65, 9.340742
65, 72, 9.860008
72, 65, 9.860008
65, 59, 10.123106
59, 65, 10.123106
65, 84, 10.652625
84, 65, 10.652625
66, 53, 5.023840
53, 66, 5.023840
66, 86, 5.655774
86, 66, 5.655774
66, 8, 8.694881
8, 66, 8.694881
66, 70, 14.967806
70, 66, 14.967806
66, 64, 16.864030
64, 66, 16.864030
67, 43, 5.575316
43, 67, 5.575316
67, 68, 8.510927
68, 67, 8.510927
67, 58, 8.701039
58, 67, 8.701039
67, 90, 8.923794
90, 67, 8.923794
67, 41, 9.030330
41, 67, 9.030330
68, 91, 6.296435
91, 68, 6.296435
68, 90, 7.121214
90, 68, 7.121214
68, 58, 7.633604
58, 68, 7.633604
68, 67, 8.510927
67, 68, 8.510927
68, 9, 8.832389
9, 68, 8.832389
69, 14, 4.938612
14, 69, 4.938612
69, 95, 9.390406
95, 69, 9.390406
69, 87, 12.543281
87, 69, 12.543281
69, 50, 13.629428
50, 69, 13.629428
69, 81, 13.702955
81, 69, 13.702955
70, 17, 6.606501
17, 70, 6.606501
70, 8, 10.452666
8, 70, 10.452666
70, 26, 11.321901
26, 70, 11.321901
70, 22, 14.040466
22, 70, 14.040466
70, 66, 14.967806
66, 70, 14.967806
71, 82, 8.642978
82, 71, 8.642978
71, 49, 8.700417
49, 71, 8.700417
71, 20, 16.425603
20, 71, 16.425603
71, 4, 16.569715
4, 71, 16.569715
71, 79, 16.576376
79, 71, 16.576376
72, 5, 8.185604
5, 72, 8.185604
72, 65, 9.860008
65, 72, 9.860008
72, 61, 12.705598
61, 72, 12.705598
72, 33, 14.207320
33, 72, 14.207320
72, 84, 17.308228
84, 72, 17.308228
73, 98, 8.962022
98, 73, 8.962022
73, 76, 9.015388
76, 73, 9.015388
73, 36, 9.587640
36, 73, 9.587640
73, 99, 9.719808
99, 73, 9.719808
73, 40, 10.033106
40, 73, 10.033106
74, 61, 7.271835
61, 74, 7.271835
74, 65, 15.867991
65, 74, 15.867991
74, 59, 18.944690
59, 74, 18.944690
74, 53, 19.466428
53, 74, 19.466428
74, 72, 19.805636
72, 74, 19.805636
75, 3, 3.628524
3, 75, 3.628524
75, 51, 10.745272
51, 75, 10.745272
75, 40, 10.844327
40, 75, 10.844327
75, 76, 12.295163
76, 75, 12.295163
75, 26, 13.898948
26, 75, 13.898948
76, 40, 2.240721
40, 76, 2.240721
76, 10, 8.228081
10, 76, 8.228081
76, 73, 9.015388
73, 76, 9.015388
76, 75, 12.295163
75, 76, 12.295163
76, 25, 13.529689
25, 76, 13.529689
77, 84, 2.965270
84, 77, 2.965270
77, 33, 6.481030
33, 77, 6.481030
77, 30, 7.869272
30, 77, 7.869272
77, 55, 9.099729
55, 77, 9.099729
77, 59, 11.176374
59, 77, 11.176374
78, 32, 6.882925
32, 78, 6.882925
78, 45, 10.898600
45, 78, 10.898600
78, 3, 11.519870
3, 78, 11.519870
78, 24, 13.307448
24, 78, 13.307448
78, 96, 14.627456
96, 78, 14.627456
79, 60, 7.843505
60, 79, 7.843505
79, 20, 9.206459
20, 79, 9.206459
79, 54, 10.096225
54, 79, 10.096225
79, 71, 16.576376
71, 79, 16.576376
79, 37, 17.948009
37, 79, 17.948009
80, 21, 6.215920
21, 80, 6.215920
80, 38, 7.670012
38, 80, 7.670012
80, 13, 11.465627
13, 80, 11.465627
80, 1, 12.887658
1, 80, 12.887658
80, 88, 15.916592
88, 80, 15.916592
81, 89, 3.839063
89, 81, 3.839063
81, 95, 8.970398
95, 81, 8.970398
81, 22, 11.951641
22, 81, 11.951641
81, 25, 12.213110
25, 81, 12.213110
81, 69, 13.702955
69, 81, 13.702955
82, 71, 8.642978
71, 82, 8.642978
82, 4, 8.850541
4, 82, 8.850541
82, 49, 12.959537
49, 82, 12.959537
82, 93, 13.916779
93, 82, 13.916779
82, 39, 14.407810
39, 82, 14.407810
83, 52, 6.116673
52, 83, 6.116673
83, 62, 7.767200
62, 83, 7.767200
83, 30, 11.422367
30, 83, 11.422367
83, 47, 12.017414
47, 83, 12.017414
83, 94, 16.900525
94, 83, 16.900525
84, 77, 2.965270
77, 84, 2.965270
84, 33, 3.521560
33, 84, 3.521560
84, 30, 9.128596
30, 84, 9.128596
84, 59, 9.796785
59, 84, 9.796785
84, 55, 10.558027
55, 84, 10.558027
85, 37, 5.643189
37, 85, 5.643189
85, 1, 8.983954
1, 85, 8.983954
85, 13, 10.774663
13, 85, 10.774663
85, 29, 13.994096
29, 85, 13.994096
85, 38, 14.953180
38, 85, 14.953180
86, 66, 5.655774
66, 86, 5.655774
86, 53, 10.490757
53, 86, 10.490757
86, 64, 11.709031
64, 86, 11.709031
86, 8, 13.691746
8, 86, 13.691746
86, 81, 14.411198
81, 86, 14.411198
87, 14, 8.278394
14, 87, 8.278394
87, 95, 11.968323
95, 87, 11.968323
87, 69, 12.543281
69, 87, 12.543281
87, 28, 12.558437
28, 87, 12.558437
87, 46, 13.571313
46, 87, 13.571313
88, 21, 10.512106
21, 88, 10.512106
88, 49, 14.536381
49, 88, 14.536381
88, 80, 15.916592
80, 88, 15.916592
88, 1, 17.457740
1, 88, 17.457740
88, 38, 17.740548
38, 88, 17.740548
89, 81, 3.839063
81, 89, 3.839063
89, 22, 8.222509
22, 89, 8.222509
89, 25, 9.747606
25, 89, 9.747606
89, 95, 12.793152
95, 89, 12.793152
89, 17, 13.179893
17, 89, 13.179893
90, 58, 0.726612
58, 90, 0.726612
90, 9, 2.739440
9, 90, 2.739440
90, 34, 7.024222
34, 90, 7.024222
90, 68, 7.121214
68, 90, 7.121214
90, 67, 8.923794
67, 90, 8.923794
91, 48, 4.377002
48, 91, 4.377002
91, 68, 6.296435
68, 91, 6.296435
91, 63, 6.844715
63, 91, 6.844715
91, 15, 6.858944
15, 91, 6.858944
91, 97, 10.697396
97, 91, 10.697396
92, 97, 2.148421
97, 92, 2.148421
92, 44, 3.796415
44, 92, 3.796415
92, 48, 8.332966
48, 92, 8.332966
92, 91, 12.225392
91, 92, 12.225392
92, 15, 13.075238
15, 92, 13.075238
93, 39, 5.831718
39, 93, 5.831718
93, 4, 9.138968
4, 93, 9.138968
93, 55, 9.355069
55, 93, 9.355069
93, 2, 10.619968
2, 93, 10.619968
93, 19, 11.177504
19, 93, 11.177504
94, 51, 5.257588
51, 94, 5.257588
94, 26, 7.346247
26, 94, 7.346247
94, 47, 9.647347
47, 94, 9.647347
94, 32, 10.234429
32, 94, 10.234429
94, 3, 12.340155
3, 94, 12.340155
95, 14, 6.466153
14, 95, 6.466153
95, 81, 8.970398
81, 95, 8.970398
95, 69, 9.390406
69, 95, 9.390406
95, 64, 11.882445
64, 95, 11.882445
95, 87, 11.968323
87, 95, 11.968323
96, 24, 1.556446
24, 96, 1.556446
96, 6, 7.345306
6, 96, 7.345306
96, 56, 11.421004
56, 96, 11.421004
96, 67, 12.943887
67, 96, 12.943887
96, 34, 13.295209
34, 96, 13.295209
97, 92, 2.148421
92, 97, 2.148421
97, 44, 4.204562
44, 97, 4.204562
97, 48, 7.225076
48, 97, 7.225076
97, 91, 10.697396
91, 97, 10.697396
97, 15, 12.587112
15, 97, 12.587112
98, 16, 4.750609
16, 98, 4.750609
98, 99, 4.862840
99, 98, 4.862840
98, 73, 8.962022
73, 98, 8.962022
98, 63, 9.496150
63, 98, 9.496150
98, 36, 12.836909
36, 98, 12.836909
99, 98, 4.862840
98, 99, 4.862840
99, 36, 9.315514
36, 99, 9.315514
99, 16, 9.487692
16, 99, 9.487692
99, 73, 9.719808
73, 99, 9.719808
99, 63, 14.287861
63, 99, 14.287861
100, 19, 2.033489
19, 100, 2.033489
100, 18, 3.967332
18, 100, 3.967332
100, 2, 4.312747
2, 100, 4.312747
100, 39, 8.580190
39, 100, 8.580190
100, 55, 9.863728
55, 100, 9.863728
