30000
6, 841, 2.045517
841, 6, 2.045517
6, 824, 4.057153
824, 6, 4.057153
6, 221, 4.784291
221, 6, 4.784291
6, 38, 4.810685
38, 6, 4.810685
6, 62, 5.442326
62, 6, 5.442326
6, 985, 6.033875
985, 6, 6.033875
6, 656, 6.429446
656, 6, 6.429446
6, 480, 6.484547
480, 6, 6.484547
6, 858, 6.928367
858, 6, 6.928367
6, 686, 7.413126
686, 6, 7.413126
6, 512, 7.621077
512, 6, 7.621077
7, 948, 1.854354
948, 7, 1.854354
7, 734, 1.902446
734, 7, 1.902446
7, 887, 1.975259
887, 7, 1.975259
7, 690, 2.271308
690, 7, 2.271308
7, 882, 2.277625
882, 7, 2.277625
7, 138, 3.059723
138, 7, 3.059723
7, 199, 4.023333
199, 7, 4.023333
7, 578, 4.905259
578, 7, 4.905259
7, 607, 5.106259
607, 7, 5.106259
7, 310, 5.137477
310, 7, 5.137477
7, 704, 5.140581
704, 7, 5.140581
7, 709, 5.207505
709, 7, 5.207505
7, 224, 5.385793
224, 7, 5.385793
7, 487, 6.313476
487, 7, 6.313476
7, 111, 6.498736
111, 7, 6.498736
8, 367, 1.540029
367, 8, 1.540029
8, 101, 1.690250
101, 8, 1.690250
8, 205, 1.702030
205, 8, 1.702030
8, 828, 2.874396
828, 8, 2.874396
8, 474, 3.329731
474, 8, 3.329731
8, 454, 3.429612
454, 8, 3.429612
8, 53, 4.116800
53, 8, 4.116800
8, 553, 4.262472
553, 8, 4.262472
8, 484, 5.257520
484, 8, 5.257520
8, 771, 5.420513
771, 8, 5.420513
8, 228, 5.688588
228, 8, 5.688588
8, 54, 5.727711
54, 8, 5.727711
8, 373, 6.172117
373, 8, 6.172117
8, 196, 6.529404
196, 8, 6.529404
8, 298, 6.946147
298, 8, 6.946147
9, 680, 1.105111
680, 9, 1.105111
9, 494, 1.174325
494, 9, 1.174325
9, 312, 2.007841
312, 9, 2.007841
9, 574, 2.013505
574, 9, 2.013505
9, 106, 2.361347
106, 9, 2.361347
9, 996, 4.292178
996, 9, 4.292178
9, 237, 4.654441
237, 9, 4.654441
9, 578, 5.324308
578, 9, 5.324308
9, 66, 5.821914
66, 9, 5.821914
9, 211, 5.834857
211, 9, 5.834857
9, 565, 5.842756
565, 9, 5.842756
9, 408, 6.893945
408, 9, 6.893945
9, 534, 7.187176
534, 9, 7.187176
9, 797, 7.271929
797, 9, 7.271929
9, 913, 7.531637
913, 9, 7.531637
10, 761, 1.304233
761, 10, 1.304233
10, 524, 1.789861
524, 10, 1.789861
10, 683, 3.295684
683, 10, 3.295684
10, 497, 3.314515
497, 10, 3.314515
10, 420, 3.951704
420, 10, 3.951704
10, 315, 4.507214
315, 10, 4.507214
10, 389, 5.445909
389, 10, 5.445909
10, 982, 5.823792
982, 10, 5.823792
10, 526, 6.008503
526, 10, 6.008503
10, 409, 6.086595
409, 10, 6.086595
10, 945, 6.208800
945, 10, 6.208800
10, 804, 6.289091
804, 10, 6.289091
10, 536, 6.312926
536, 10, 6.312926
10, 353, 6.361087
353, 10, 6.361087
10, 938, 6.611324
938, 10, 6.611324
11, 110, 0.549071
110, 11, 0.549071
11, 548, 2.730497
548, 11, 2.730497
11, 898, 3.215671
898, 11, 3.215671
11, 808, 4.287190
808, 11, 4.287190
11, 811, 4.573977
811, 11, 4.573977
11, 434, 6.077939
434, 11, 6.077939
11, 910, 6.249630
910, 11, 6.249630
11, 588, 6.255719
588, 11, 6.255719
11, 796, 6.599895
796, 11, 6.599895
11, 347, 7.308851
347, 11, 7.308851
11, 72, 7.713515
72, 11, 7.713515
11, 117, 7.857601
117, 11, 7.857601
11, 941, 8.935862
941, 11, 8.935862
11, 232, 9.021013
232, 11, 9.021013
11, 775, 9.082312
775, 11, 9.082312
12, 696, 0.568089
696, 12, 0.568089
12, 572, 1.213529
572, 12, 1.213529
12, 307, 2.005163
307, 12, 2.005163
12, 407, 2.619269
407, 12, 2.619269
12, 626, 2.790487
626, 12, 2.790487
12, 959, 3.686861
959, 12, 3.686861
12, 933, 4.140935
933, 12, 4.140935
12, 245, 4.297546
245, 12, 4.297546
12, 374, 4.604266
374, 12, 4.604266
12, 64, 5.109509
64, 12, 5.109509
12, 207, 5.222570
207, 12, 5.222570
12, 827, 6.175847
827, 12, 6.175847
12, 535, 6.540246
535, 12, 6.540246
12, 383, 6.996132
383, 12, 6.996132
12, 515, 7.232631
515, 12, 7.232631
13, 309, 1.047904
309, 13, 1.047904
13, 100, 1.205438
100, 13, 1.205438
13, 184, 3.699716
184, 13, 3.699716
13, 87, 3.707613
87, 13, 3.707613
13, 124, 3.764399
124, 13, 3.764399
13, 388, 4.044393
388, 13, 4.044393
13, 333, 4.296070
333, 13, 4.296070
13, 944, 4.523097
944, 13, 4.523097
13, 51, 5.331394
51, 13, 5.331394
13, 50, 5.782785
50, 13, 5.782785
13, 335, 6.119367
335, 13, 6.119367
13, 843, 6.139423
843, 13, 6.139423
13, 177, 6.319418
177, 13, 6.319418
13, 296, 6.415102
296, 13, 6.415102
13, 316, 6.444235
316, 13, 6.444235
14, 190, 1.152135
190, 14, 1.152135
14, 90, 2.071075
90, 14, 2.071075
14, 242, 2.516675
242, 14, 2.516675
14, 495, 2.958058
495, 14, 2.958058
14, 443, 3.356228
443, 14, 3.356228
14, 253, 3.683506
253, 14, 3.683506
14, 722, 3.720621
722, 14, 3.720621
14, 230, 4.301231
230, 14, 4.301231
14, 685, 4.392345
685, 14, 4.392345
14, 631, 4.574169
631, 14, 4.574169
14, 35, 5.279673
35, 14, 5.279673
14, 659, 5.805280
659, 14, 5.805280
14, 510, 6.155436
510, 14, 6.155436
14, 278, 6.198750
278, 14, 6.198750
14, 182, 6.523686
182, 14, 6.523686
15, 716, 1.333622
716, 15, 1.333622
15, 956, 2.483080
956, 15, 2.483080
15, 21, 3.177649
21, 15, 3.177649
15, 694, 3.295131
694, 15, 3.295131
15, 787, 3.445494
787, 15, 3.445494
15, 167, 3.868647
167, 15, 3.868647
15, 564, 4.858118
564, 15, 4.858118
15, 765, 5.078660
765, 15, 5.078660
15, 297, 5.492515
297, 15, 5.492515
15, 506, 5.637138
506, 15, 5.637138
15, 988, 5.695158
988, 15, 5.695158
15, 31, 5.785595
31, 15, 5.785595
15, 404, 6.221560
404, 15, 6.221560
15, 356, 6.327281
356, 15, 6.327281
15, 642, 6.419158
642, 15, 6.419158
16, 702, 1.611037
702, 16, 1.611037
16, 83, 2.379047
83, 16, 2.379047
16, 785, 2.384775
785, 16, 2.384775
16, 187, 2.739942
187, 16, 2.739942
16, 46, 2.834858
46, 16, 2.834858
16, 355, 2.899504
355, 16, 2.899504
16, 894, 3.087770
894, 16, 3.087770
16, 538, 3.441649
538, 16, 3.441649
16, 178, 4.154387
178, 16, 4.154387
16, 292, 4.509431
292, 16, 4.509431
16, 432, 4.809058
432, 16, 4.809058
16, 622, 5.417255
622, 16, 5.417255
16, 291, 5.567717
291, 16, 5.567717
16, 429, 5.672833
429, 16, 5.672833
16, 475, 5.963006
475, 16, 5.963006
17, 104, 2.256495
104, 17, 2.256495
17, 482, 2.823130
482, 17, 2.823130
17, 291, 2.903770
291, 17, 2.903770
17, 606, 3.150943
606, 17, 3.150943
17, 178, 3.620237
178, 17, 3.620237
17, 622, 3.715855
622, 17, 3.715855
17, 187, 4.057916
187, 17, 4.057916
17, 423, 4.448278
423, 17, 4.448278
17, 365, 4.658401
365, 17, 4.658401
17, 923, 4.935135
923, 17, 4.935135
17, 83, 6.071863
83, 17, 6.071863
17, 722, 6.661765
722, 17, 6.661765
17, 16, 6.791176
16, 17, 6.791176
17, 294, 7.334215
294, 17, 7.334215
17, 35, 7.815960
35, 17, 7.815960
18, 332, 1.873393
332, 18, 1.873393
18, 839, 2.369607
839, 18, 2.369607
18, 212, 2.909427
212, 18, 2.909427
18, 65, 3.114005
65, 18, 3.114005
18, 277, 3.380228
277, 18, 3.380228
18, 644, 3.477082
644, 18, 3.477082
18, 840, 3.569465
840, 18, 3.569465
18, 968, 3.588458
968, 18, 3.588458
18, 893, 3.687699
893, 18, 3.687699
18, 139, 3.907747
139, 18, 3.907747
18, 888, 4.142939
888, 18, 4.142939
18, 789, 5.191946
789, 18, 5.191946
18, 507, 5.230372
507, 18, 5.230372
18, 264, 5.624257
264, 18, 5.624257
18, 421, 6.183475
421, 18, 6.183475
19, 639, 2.648371
639, 19, 2.648371
19, 217, 3.329142
217, 19, 3.329142
19, 33, 3.463909
33, 19, 3.463909
19, 384, 4.044881
384, 19, 4.044881
19, 226, 4.139290
226, 19, 4.139290
19, 689, 4.464143
689, 19, 4.464143
19, 274, 4.564140
274, 19, 4.564140
19, 84, 5.545552
84, 19, 5.545552
19, 489, 5.746305
489, 19, 5.746305
19, 621, 6.206040
621, 19, 6.206040
19, 147, 6.511336
147, 19, 6.511336
19, 129, 6.883550
129, 19, 6.883550
19, 265, 6.975978
265, 19, 6.975978
19, 39, 7.241396
39, 19, 7.241396
19, 699, 7.249796
699, 19, 7.249796
20, 927, 1.791083
927, 20, 1.791083
20, 350, 2.219103
350, 20, 2.219103
20, 550, 3.630995
550, 20, 3.630995
20, 30, 3.808587
30, 20, 3.808587
20, 97, 4.003631
97, 20, 4.003631
20, 987, 6.260288
987, 20, 6.260288
20, 389, 6.455975
389, 20, 6.455975
20, 362, 6.733924
362, 20, 6.733924
20, 536, 6.885790
536, 20, 6.885790
20, 225, 7.020603
225, 20, 7.020603
20, 257, 7.118247
257, 20, 7.118247
20, 589, 7.147783
589, 20, 7.147783
20, 799, 7.241691
799, 20, 7.241691
20, 804, 7.258581
804, 20, 7.258581
20, 285, 7.616628
285, 20, 7.616628
21, 956, 0.883557
956, 21, 0.883557
21, 167, 1.372689
167, 21, 1.372689
21, 716, 1.922423
716, 21, 1.922423
21, 404, 3.166728
404, 21, 3.166728
21, 15, 3.177649
15, 21, 3.177649
21, 765, 3.466477
765, 21, 3.466477
21, 976, 3.933109
976, 21, 3.933109
21, 737, 4.595884
737, 21, 4.595884
21, 787, 4.961167
787, 21, 4.961167
21, 738, 5.393979
738, 21, 5.393979
21, 694, 5.583979
694, 21, 5.583979
21, 819, 6.221166
819, 21, 6.221166
21, 450, 6.672209
450, 21, 6.672209
21, 667, 6.741802
667, 21, 6.741802
21, 595, 7.245581
595, 21, 7.245581
22, 143, 1.311246
143, 22, 1.311246
22, 440, 1.829387
440, 22, 1.829387
22, 108, 1.867243
108, 22, 1.867243
22, 633, 4.349309
633, 22, 4.349309
22, 874, 4.705038
874, 22, 4.705038
22, 244, 5.489363
244, 22, 5.489363
22, 511, 7.820146
511, 22, 7.820146
22, 472, 7.969789
472, 22, 7.969789
22, 41, 8.869711
41, 22, 8.869711
22, 661, 9.006416
661, 22, 9.006416
22, 584, 9.108782
584, 22, 9.108782
22, 859, 9.514552
859, 22, 9.514552
22, 452, 9.850014
452, 22, 9.850014
22, 485, 9.947316
485, 22, 9.947316
22, 411, 10.079778
411, 22, 10.079778
23, 406, 0.845258
406, 23, 0.845258
23, 306, 1.239290
306, 23, 1.239290
23, 859, 2.842996
859, 23, 2.842996
23, 798, 3.548689
798, 23, 3.548689
23, 452, 4.386198
452, 23, 4.386198
23, 511, 4.824192
511, 23, 4.824192
23, 91, 5.098688
91, 23, 5.098688
23, 750, 6.146478
750, 23, 6.146478
23, 766, 6.241007
766, 23, 6.241007
23, 244, 6.991809
244, 23, 6.991809
23, 633, 8.571289
633, 23, 8.571289
23, 874, 9.398208
874, 23, 9.398208
23, 411, 10.079738
411, 23, 10.079738
23, 143, 10.933120
143, 23, 10.933120
23, 41, 10.942454
41, 23, 10.942454
24, 866, 1.630476
866, 24, 1.630476
24, 514, 1.896269
514, 24, 1.896269
24, 546, 2.106310
546, 24, 2.106310
24, 498, 2.199678
498, 24, 2.199678
24, 27, 3.118099
27, 24, 3.118099
24, 112, 3.152019
112, 24, 3.152019
24, 471, 5.047751
471, 24, 5.047751
24, 684, 5.052899
684, 24, 5.052899
24, 803, 5.221958
803, 24, 5.221958
24, 701, 5.293280
701, 24, 5.293280
24, 709, 5.317587
709, 24, 5.317587
24, 556, 5.958087
556, 24, 5.958087
24, 149, 6.253797
149, 24, 6.253797
24, 872, 6.500200
872, 24, 6.500200
24, 964, 6.680846
964, 24, 6.680846
25, 675, 2.496277
675, 25, 2.496277
25, 115, 3.313025
115, 25, 3.313025
25, 366, 3.770284
366, 25, 3.770284
25, 215, 4.025517
215, 25, 4.025517
25, 323, 4.207953
323, 25, 4.207953
25, 805, 4.485965
805, 25, 4.485965
25, 316, 5.000252
316, 25, 5.000252
25, 177, 5.253236
177, 25, 5.253236
25, 618, 5.491233
618, 25, 5.491233
25, 998, 6.606269
998, 25, 6.606269
25, 317, 6.643421
317, 25, 6.643421
25, 643, 6.952742
643, 25, 6.952742
25, 140, 6.969121
140, 25, 6.969121
25, 934, 6.996538
934, 25, 6.996538
25, 731, 7.224500
731, 25, 7.224500
26, 254, 2.523169
254, 26, 2.523169
26, 936, 2.639275
936, 26, 2.639275
26, 165, 2.861256
165, 26, 2.861256
26, 732, 4.558936
732, 26, 4.558936
26, 327, 5.011703
327, 26, 5.011703
26, 233, 5.041484
233, 26, 5.041484
26, 665, 5.184579
665, 26, 5.184579
26, 842, 5.614365
842, 26, 5.614365
26, 502, 5.813260
502, 26, 5.813260
26, 822, 6.063272
822, 26, 6.063272
26, 868, 6.276092
868, 26, 6.276092
26, 343, 6.393581
343, 26, 6.393581
26, 238, 6.463539
238, 26, 6.463539
26, 109, 7.650754
109, 26, 7.650754
26, 513, 7.734005
513, 26, 7.734005
27, 24, 3.118099
24, 27, 3.118099
27, 556, 3.137362
556, 27, 3.137362
27, 471, 3.205199
471, 27, 3.205199
27, 803, 4.045887
803, 27, 4.045887
27, 498, 4.312939
498, 27, 4.312939
27, 866, 4.557334
866, 27, 4.557334
27, 514, 4.573542
514, 27, 4.573542
27, 112, 4.714326
112, 27, 4.714326
27, 416, 5.033040
416, 27, 5.033040
27, 546, 5.200108
546, 27, 5.200108
27, 897, 5.579274
897, 27, 5.579274
27, 701, 5.746875
701, 27, 5.746875
27, 79, 5.763776
79, 27, 5.763776
27, 964, 5.799539
964, 27, 5.799539
27, 919, 5.860716
919, 27, 5.860716
28, 729, 2.362937
729, 28, 2.362937
28, 733, 3.204432
733, 28, 3.204432
28, 947, 3.376097
947, 28, 3.376097
28, 359, 4.004110
359, 28, 4.004110
28, 152, 4.112877
152, 28, 4.112877
28, 950, 4.346967
950, 28, 4.346967
28, 848, 4.688621
848, 28, 4.688621
28, 592, 4.710742
592, 28, 4.710742
28, 862, 4.863863
862, 28, 4.863863
28, 155, 5.202291
155, 28, 5.202291
28, 289, 5.262363
289, 28, 5.262363
28, 635, 5.577957
635, 28, 5.577957
28, 418, 5.645306
418, 28, 5.645306
28, 993, 5.771970
993, 28, 5.771970
28, 736, 6.119077
736, 28, 6.119077
29, 39, 1.698383
39, 29, 1.698383
29, 767, 2.761677
767, 29, 2.761677
29, 469, 4.408651
469, 29, 4.408651
29, 117, 5.125743
117, 29, 5.125743
29, 129, 5.282818
129, 29, 5.282818
29, 347, 5.317306
347, 29, 5.317306
29, 588, 5.636564
588, 29, 5.636564
29, 639, 5.788526
639, 29, 5.788526
29, 385, 6.357765
385, 29, 6.357765
29, 84, 6.419696
84, 29, 6.419696
29, 417, 6.591992
417, 29, 6.591992
29, 265, 6.751063
265, 29, 6.751063
29, 746, 6.867772
746, 29, 6.867772
29, 617, 7.136377
617, 29, 7.136377
29, 811, 7.659314
811, 29, 7.659314
30, 550, 1.618179
550, 30, 1.618179
30, 362, 3.090732
362, 30, 3.090732
30, 536, 3.159135
536, 30, 3.159135
30, 389, 3.633545
389, 30, 3.633545
30, 20, 3.808587
20, 30, 3.808587
30, 350, 4.553284
350, 30, 4.553284
30, 804, 5.417506
804, 30, 5.417506
30, 927, 5.547155
927, 30, 5.547155
30, 945, 5.807948
945, 30, 5.807948
30, 76, 6.966662
76, 30, 6.966662
30, 225, 7.100516
225, 30, 7.100516
30, 589, 7.208231
589, 30, 7.208231
30, 761, 7.283704
761, 30, 7.283704
30, 524, 7.752703
524, 30, 7.752703
30, 97, 7.783817
97, 30, 7.783817
31, 642, 2.170014
642, 31, 2.170014
31, 892, 3.917606
892, 31, 3.917606
31, 908, 4.149812
908, 31, 4.149812
31, 105, 4.485704
105, 31, 4.485704
31, 564, 4.620586
564, 31, 4.620586
31, 297, 5.747587
297, 31, 5.747587
31, 15, 5.785595
15, 31, 5.785595
31, 988, 5.998033
988, 31, 5.998033
31, 740, 6.007692
740, 31, 6.007692
31, 356, 6.109236
356, 31, 6.109236
31, 506, 6.295145
506, 31, 6.295145
31, 716, 6.876179
716, 31, 6.876179
31, 705, 7.195680
705, 31, 7.195680
31, 765, 7.271550
765, 31, 7.271550
31, 694, 7.763667
694, 31, 7.763667
32, 582, 2.567846
582, 32, 2.567846
32, 692, 4.199558
692, 32, 4.199558
32, 873, 5.081961
873, 32, 5.081961
32, 339, 5.958053
339, 32, 5.958053
32, 500, 6.153719
500, 32, 6.153719
32, 539, 6.192114
539, 32, 6.192114
32, 981, 6.264385
981, 32, 6.264385
32, 668, 6.325154
668, 32, 6.325154
32, 322, 6.615362
322, 32, 6.615362
32, 901, 6.987482
901, 32, 6.987482
32, 71, 7.071835
71, 32, 7.071835
32, 756, 7.224535
756, 32, 7.224535
32, 114, 7.490976
114, 32, 7.490976
32, 176, 7.671941
176, 32, 7.671941
32, 634, 7.994217
634, 32, 7.994217
33, 226, 0.840659
226, 33, 0.840659
33, 217, 2.844786
217, 33, 2.844786
33, 621, 2.850815
621, 33, 2.850815
33, 384, 2.984702
384, 33, 2.984702
33, 19, 3.463909
19, 33, 3.463909
33, 703, 4.036376
703, 33, 4.036376
33, 699, 4.157262
699, 33, 4.157262
33, 689, 4.735589
689, 33, 4.735589
33, 274, 4.782282
274, 33, 4.782282
33, 489, 5.044175
489, 33, 5.044175
33, 639, 6.103934
639, 33, 6.103934
33, 147, 6.614904
147, 33, 6.614904
33, 856, 6.944294
856, 33, 6.944294
33, 210, 7.334685
210, 33, 7.334685
33, 301, 7.633905
301, 33, 7.633905
34, 776, 1.863548
776, 34, 1.863548
34, 627, 3.380831
627, 34, 3.380831
34, 37, 3.534987
37, 34, 3.534987
34, 70, 5.323036
70, 34, 5.323036
34, 337, 5.788048
337, 34, 5.788048
34, 220, 6.410135
220, 34, 6.410135
34, 812, 6.429649
812, 34, 6.429649
34, 351, 6.621232
351, 34, 6.621232
34, 69, 6.786800
69, 34, 6.786800
34, 344, 7.177360
344, 34, 7.177360
34, 849, 7.359989
849, 34, 7.359989
34, 638, 7.405090
638, 34, 7.405090
34, 202, 8.190587
202, 34, 8.190587
34, 379, 8.398921
379, 34, 8.398921
34, 764, 8.629124
764, 34, 8.629124
35, 230, 2.413873
230, 35, 2.413873
35, 998, 2.675518
998, 35, 2.675518
35, 90, 3.209824
90, 35, 3.209824
35, 722, 3.807669
722, 35, 3.807669
35, 140, 4.079223
140, 35, 4.079223
35, 190, 4.771794
190, 35, 4.771794
35, 215, 5.100339
215, 35, 5.100339
35, 606, 5.121027
606, 35, 5.121027
35, 495, 5.215917
495, 35, 5.215917
35, 14, 5.279673
14, 35, 5.279673
35, 366, 5.512348
366, 35, 5.512348
35, 443, 6.044225
443, 35, 6.044225
35, 341, 6.044756
341, 35, 6.044756
35, 911, 6.393715
911, 35, 6.393715
35, 104, 7.190770
104, 35, 7.190770
36, 984, 0.665442
984, 36, 0.665442
36, 830, 0.999340
830, 36, 0.999340
36, 857, 2.284102
857, 36, 2.284102
36, 251, 3.129898
251, 36, 3.129898
36, 530, 3.307679
530, 36, 3.307679
36, 144, 3.602902
144, 36, 3.602902
36, 463, 3.646235
463, 36, 3.646235
36, 174, 3.734719
174, 36, 3.734719
36, 672, 4.282211
672, 36, 4.282211
36, 194, 4.464421
194, 36, 4.464421
36, 878, 4.970697
878, 36, 4.970697
36, 150, 5.389915
150, 36, 5.389915
36, 905, 5.447302
905, 36, 5.447302
36, 314, 5.872796
314, 36, 5.872796
36, 535, 6.772341
535, 36, 6.772341
37, 627, 0.589288
627, 37, 0.589288
37, 34, 3.534987
34, 37, 3.534987
37, 220, 3.924734
220, 37, 3.924734
37, 69, 4.635791
69, 37, 4.635791
37, 776, 4.764067
776, 37, 4.764067
37, 202, 4.814297
202, 37, 4.814297
37, 638, 5.103575
638, 37, 5.103575
37, 764, 5.215851
764, 37, 5.215851
37, 70, 5.993748
70, 37, 5.993748
37, 599, 6.729630
599, 37, 6.729630
37, 972, 6.857225
972, 37, 6.857225
37, 794, 7.076375
794, 37, 7.076375
37, 337, 7.257274
337, 37, 7.257274
37, 965, 7.726640
965, 37, 7.726640
37, 961, 8.111151
961, 37, 8.111151
38, 62, 1.289461
62, 38, 1.289461
38, 858, 2.826802
858, 38, 2.826802
38, 512, 3.340099
512, 38, 3.340099
38, 695, 4.475065
695, 38, 4.475065
38, 159, 4.792503
159, 38, 4.792503
38, 6, 4.810685
6, 38, 4.810685
38, 700, 4.982566
700, 38, 4.982566
38, 525, 5.345550
525, 38, 5.345550
38, 983, 5.401183
983, 38, 5.401183
38, 841, 5.415989
841, 38, 5.415989
38, 824, 5.436378
824, 38, 5.436378
38, 94, 5.517876
94, 38, 5.517876
38, 611, 6.017004
611, 38, 6.017004
38, 985, 6.078364
985, 38, 6.078364
38, 504, 6.190531
504, 38, 6.190531
39, 29, 1.698383
29, 39, 1.698383
39, 767, 1.777631
767, 39, 1.777631
39, 129, 3.600161
129, 39, 3.600161
39, 117, 3.616983
117, 39, 3.616983
39, 588, 4.642426
588, 39, 4.642426
39, 347, 5.215182
347, 39, 5.215182
39, 617, 5.449235
617, 39, 5.449235
39, 639, 5.806267
639, 39, 5.806267
39, 469, 6.107033
469, 39, 6.107033
39, 811, 6.492199
811, 39, 6.492199
39, 147, 7.093777
147, 39, 7.093777
39, 84, 7.222656
84, 39, 7.222656
39, 19, 7.241396
19, 39, 7.241396
39, 941, 7.553191
941, 39, 7.553191
39, 265, 7.825543
265, 39, 7.825543
40, 1000, 0.316436
1000, 40, 0.316436
40, 181, 1.812592
181, 40, 1.812592
40, 345, 2.870416
345, 40, 2.870416
40, 61, 3.191622
61, 40, 3.191622
40, 594, 3.658362
594, 40, 3.658362
40, 686, 3.660704
686, 40, 3.660704
40, 188, 4.877828
188, 40, 4.877828
40, 243, 5.048108
243, 40, 5.048108
40, 844, 5.841010
844, 40, 5.841010
40, 75, 5.970840
75, 40, 5.970840
40, 455, 6.022956
455, 40, 6.022956
40, 484, 6.531762
484, 40, 6.531762
40, 381, 7.032771
381, 40, 7.032771
40, 620, 7.103426
620, 40, 7.103426
40, 479, 7.952816
479, 40, 7.952816
41, 485, 1.092019
485, 41, 1.092019
41, 411, 1.726774
411, 41, 1.726774
41, 161, 3.496511
161, 41, 3.496511
41, 633, 5.649562
633, 41, 5.649562
41, 584, 5.863732
584, 41, 5.863732
41, 244, 6.309028
244, 41, 6.309028
41, 452, 6.579623
452, 41, 6.579623
41, 750, 6.605891
750, 41, 6.605891
41, 663, 7.063229
663, 41, 7.063229
41, 145, 7.590762
145, 41, 7.590762
41, 442, 7.673746
442, 41, 7.673746
41, 860, 7.954546
860, 41, 7.954546
41, 766, 8.349581
766, 41, 8.349581
41, 143, 8.837287
143, 41, 8.837287
41, 22, 8.869711
22, 41, 8.869711
42, 557, 3.341877
557, 42, 3.341877
42, 186, 4.518072
186, 42, 4.518072
42, 169, 4.637653
169, 42, 4.637653
42, 47, 4.799577
47, 42, 4.799577
42, 208, 4.981534
208, 42, 4.981534
42, 971, 5.416568
971, 42, 5.416568
42, 59, 5.517433
59, 42, 5.517433
42, 545, 5.914435
545, 42, 5.914435
42, 478, 6.136999
478, 42, 6.136999
42, 864, 6.140039
864, 42, 6.140039
42, 518, 6.625323
518, 42, 6.625323
42, 559, 6.983051
559, 42, 6.983051
42, 967, 7.129405
967, 42, 7.129405
42, 282, 7.998502
282, 42, 7.998502
42, 570, 8.205676
570, 42, 8.205676
43, 542, 2.252133
542, 43, 2.252133
43, 870, 2.744773
870, 43, 2.744773
43, 219, 2.811866
219, 43, 2.811866
43, 240, 3.402730
240, 43, 3.402730
43, 895, 3.635992
895, 43, 3.635992
43, 744, 3.859833
744, 43, 3.859833
